header_length,protocol_type,time_to_live,rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,rst_count,http,https,dns,tcp,udp,icmp,tot_sum,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,tot_size,iat,packet_number,variance,attack_type,attack_class,is_attack,flow_id,severity,source_country,destination_server,source_ip
23.6,6,50.3,19117.15587967183,0.0,0.9,0.1,0.0,0.0,0,9,0,1,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,5.240440368652344e-05,10,0.0,Recon-PortScan,Recon,1,ciciot2023-0000674,medium,India,iot-dmz-api-04,10.93.2.164
8.48,17,65.69,14731.846440237434,0.0,0.02,0.0,0.0,0.01,1,2,0,0,0.0,0.0,0.0,0.02,0.98,0.0,6014,60,74,60.14,1.3999999999999997,60.14,6.788015365600585e-05,100,1.9599999999999984,DDoS-UDP_Flood,DDoS,1,ciciot2023-0000675,critical,China,iot-dmz-api-04,10.89.2.165
8.0,17,64.0,19735.115042582223,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,5.067110061645508e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0000676,critical,Russia,iot-dmz-api-04,10.77.2.166
8.0,17,64.0,14692.626195397064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,6.806135177612305e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0000677,critical,Germany,edge-gateway-01,10.77.2.167
20.0,6,64.0,39074.939444754986,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.560138702392578e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000678,critical,Brazil,smart-home-hub-03,10.89.2.168
19.6,6,127.3,58.29778362165062,0.0,0.1,0.0,0.1,0.4,4,1,0,0,0.3,0.1,0.2,0.5,0.5,0.0,1172,60,262,117.2,79.27560925166216,117.2,0.0180952072143554,10,6284.622222222223,BenignTraffic,Benign,0,ciciot2023-0000679,low,United States,camera-vlan-02,10.37.2.169
30.8,6,64.0,6438.412771509709,0.01,0.0,0.1,0.18,0.9,90,0,1,10,0.99,0.0,0.0,1.0,0.0,0.0,102323,60,2962,1023.23,997.3428420284848,1023.23,0.000159728527069,100,994692.7445454552,DoS-HTTP_Flood,DoS,1,ciciot2023-0000680,critical,Russia,iot-dmz-api-04,10.77.2.170
12.8,17,102.2,162.17705171580474,0.0,0.1,0.0,0.1,0.1,1,1,0,0,0.1,0.1,0.5,0.2,0.7,0.0,1150,60,214,115.0,58.53773711604051,115.0,0.0062846183776855,10,3426.6666666666665,BenignTraffic,Benign,0,ciciot2023-0000681,low,France,iot-dmz-api-04,10.37.2.171
20.0,6,64.0,37439.11452289565,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.6710033416748047e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0000682,critical,United States,smart-home-hub-03,10.89.2.172
10.2,6,66.33,1100.5465599261108,0.0,0.0,0.0,0.01,0.5,50,0,0,0,0.0,0.0,0.01,0.5,0.01,0.0,92726,99,1514,927.26,579.2144038752534,927.26,0.0009086489677429,100,335489.32565656514,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0000683,critical,Brazil,iot-dmz-api-04,10.89.2.173
26.4,6,57.5,96.0964835910078,0.0,0.0,0.0,0.1,0.8,8,0,0,0,0.0,0.6,0.0,0.8,0.1,0.1,6584,60,1514,658.4,737.0914612327442,658.4,0.0117272138595581,10,543303.8222222221,BenignTraffic,Benign,0,ciciot2023-0000684,low,Morocco,smart-home-hub-03,10.37.2.174
20.0,6,64.0,4616.176357293008,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0002166295051574,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000685,critical,China,camera-vlan-02,10.89.2.175
27.6,6,109.1,151.4878247867261,0.1,0.0,0.0,0.3,0.9,9,0,1,0,0.0,0.8,0.0,0.9,0.0,0.1,6720,66,4410,672.0,1407.389150953716,672.0,0.0096524953842163,10,1980744.2222222225,Recon-PortScan,Recon,1,ciciot2023-0000686,medium,India,iot-dmz-api-04,10.93.2.176
32.0,6,212.8,228.1807251856486,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,0.0045283079147338,10,0.0,BenignTraffic,Benign,0,ciciot2023-0000687,low,United States,camera-vlan-02,10.37.2.177
20.0,6,64.0,45432.235701906415,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.201080322265625e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0000688,critical,Brazil,edge-gateway-01,10.89.2.178
20.0,6,64.0,14861.297523296602,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,6.728887557983399e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0000689,critical,India,camera-vlan-02,10.89.2.179
26.4,6,75.9,26.263940357499333,0.1,0.0,0.0,0.3,0.8,8,0,1,0,0.2,0.4,0.0,0.8,0.1,0.0,835,60,214,83.5,46.23670980220515,83.5,0.0399001121520996,10,2137.833333333333,XSS,Web-based,1,ciciot2023-0000690,high,United States,iot-dmz-api-04,10.23.2.180
29.6,6,218.3,615.5782552541975,0.0,0.0,0.0,0.6,0.9,9,0,0,0,0.0,0.9,0.0,0.9,0.1,0.0,9398,66,2962,939.8,1168.937105046955,939.8,0.0057696819305419,10,1366413.9555555556,Recon-PortScan,Recon,1,ciciot2023-0000691,medium,Vietnam,edge-gateway-01,10.93.2.181
4.56,17,65.4,1047.876542407943,0.0,0.02,0.0,0.0,0.02,2,2,0,0,0.0,0.01,0.04,0.02,0.49,0.05,84758,60,1514,847.58,589.0278102196204,847.58,0.0009559106826782,100,346953.7612121211,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0000692,critical,United States,edge-gateway-01,10.89.2.182
20.0,6,64.0,63530.8088458043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.5740394592285155e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0000693,critical,Germany,edge-gateway-01,10.77.2.183
27.6,6,64.0,5646.232752238002,0.0,0.38,0.62,0.0,0.62,62,38,0,62,0.0,0.0,0.0,1.0,0.0,0.0,6532,60,74,65.32,6.829644237003886,65.32,0.0001771187782287,100,46.64404040404039,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0000694,critical,India,smart-home-hub-03,10.89.2.184
22.4,6,128.4,331.4004882943672,0.0,0.0,0.0,0.1,0.6,6,0,0,0,0.0,0.6,0.0,0.6,0.4,0.0,643,60,73,64.3,4.270050741306634,64.3,0.0031352996826171,10,18.23333333333333,BenignTraffic,Benign,0,ciciot2023-0000695,low,United States,camera-vlan-02,10.37.2.185
0.0,47,64.0,5539.88720265219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.0001814103126525,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0000696,critical,Japan,camera-vlan-02,10.112.2.186
8.0,17,64.0,35463.803162255856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.81977653503418e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0000697,critical,United States,camera-vlan-02,10.89.2.187
30.88,6,89.56,438.76364237392215,0.04,0.11,0.08,0.26,0.82,82,11,4,8,0.0,0.96,0.0,0.96,0.0,0.02,32062,60,12135,320.62,1483.5116663654578,320.62,0.0022890496253967,100,2200806.8642424177,DDoS-SlowLoris,DDoS,1,ciciot2023-0000698,critical,Brazil,smart-home-hub-03,10.89.2.188
20.0,6,64.0,36631.47598253275,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.730846405029297e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000699,critical,India,iot-dmz-api-04,10.89.2.189
24.8,6,52.1,244.99582357373583,0.0,0.0,0.0,0.0,0.7,7,0,0,0,0.0,0.7,0.0,0.7,0.3,0.0,642,60,66,64.2,2.898275349237887,64.2,0.0056748151779174,10,8.399999999999999,DictionaryBruteForce,BruteForce,1,ciciot2023-0000700,high,China,smart-home-hub-03,10.159.2.190
8.0,17,64.0,5522.745108366471,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.0001816797256469,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0000701,critical,South Korea,smart-home-hub-03,10.112.2.191
20.0,6,64.0,13577.314515084812,0.0,0.85,0.15,0.0,0.0,0,85,0,15,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,7.365226745605469e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0000702,critical,Netherlands,camera-vlan-02,10.77.2.192
17.6,17,97.7,48.49119383279265,0.0,0.0,0.0,0.4,0.4,4,0,0,0,0.0,0.1,0.0,0.4,0.6,0.0,2092,60,681,209.2,182.34021924840263,209.2,0.0206727981567382,10,33247.95555555556,VulnerabilityScan,Recon,1,ciciot2023-0000703,medium,Vietnam,edge-gateway-01,10.93.2.193
8.0,17,64.0,24038.88124713434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,4.160881042480469e-05,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0000704,critical,Japan,camera-vlan-02,10.112.2.194
32.0,6,231.0,829.5368062972193,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,0.0020698070526123,10,0.0,BenignTraffic,Benign,0,ciciot2023-0000705,low,France,iot-dmz-api-04,10.37.2.195
8.0,17,52.8,309.02502818157035,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3266,46,752,326.6,359.7533723106552,326.6,0.0034195899963378,10,129422.48888888888,DNS_Spoofing,Spoofing,1,ciciot2023-0000706,high,Russia,smart-home-hub-03,10.67.2.196
16.8,6,86.2,25.42057887323602,0.1,0.0,0.0,0.1,0.5,5,0,1,0,0.0,0.2,0.0,0.5,0.1,0.0,669,54,113,66.9,16.722905117100783,66.9,0.044569706916809,10,279.6555555555556,DNS_Spoofing,Spoofing,1,ciciot2023-0000707,high,China,iot-dmz-api-04,10.67.2.197
0.0,47,63.36,7355.202104340202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58668,60,592,586.68,53.19999999999996,586.68,0.0001359701156616,100,2830.239999999996,Mirai-greeth_flood,Mirai,1,ciciot2023-0000708,critical,Japan,camera-vlan-02,10.112.2.198
26.4,6,65.0,47.91360183872541,0.1,0.2,0.0,0.2,0.6,6,2,1,0,0.4,0.3,0.2,0.7,0.3,0.0,1320,60,441,132.0,133.60222885699008,132.0,0.0211194992065429,10,17849.555555555555,BenignTraffic,Benign,0,ciciot2023-0000709,low,France,iot-dmz-api-04,10.37.2.199
1.04,1,63.85,1630.4135212669191,0.0,0.01,0.0,0.0,0.03,3,1,0,0,0.02,0.01,0.0,0.03,0.0,0.97,91768,66,1514,917.68,589.5405312442887,917.68,0.0006176805496215,100,347558.03797979804,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0000710,critical,China,smart-home-hub-03,10.89.2.200
24.0,6,151.5,182.5650400665091,0.0,0.0,0.0,0.1,0.7,7,0,0,0,0.0,0.7,0.0,0.7,0.2,0.0,1219,60,390,121.9,107.8398503955441,121.9,0.0054776906967163,10,11629.433333333332,BenignTraffic,Benign,0,ciciot2023-0000711,low,United States,camera-vlan-02,10.37.2.201
19.8,6,63.36,21672.629566475483,0.0,0.99,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.99,0.0,0.0,6000,60,60,60.0,0.0,60.0,4.615068435668945e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000712,critical,United States,edge-gateway-01,10.89.2.202
8.0,17,64.0,45684.60951966017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.1889209747314457e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0000713,critical,Brazil,camera-vlan-02,10.89.2.203
20.0,6,64.0,9646.069638011131,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0001036691665649,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0000714,critical,India,smart-home-hub-03,10.89.2.204
4.24,17,63.23,816.3126130036142,0.0,0.0,0.0,0.0,0.01,1,0,0,0,0.0,0.0,0.0,0.01,0.49,0.0,92050,60,1514,920.5,586.1593105749813,920.5,0.0012271809577941,100,343582.7373737374,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0000715,critical,China,iot-dmz-api-04,10.89.2.205
18.4,6,82.7,82.72740003510827,0.0,0.0,0.0,0.3,0.5,5,0,0,0,0.2,0.0,0.3,0.5,0.3,0.2,1308,66,262,130.8,61.309415626349306,130.8,0.0140115976333618,10,3758.844444444445,BenignTraffic,Benign,0,ciciot2023-0000716,low,Morocco,smart-home-hub-03,10.37.2.206
20.2,6,63.88,45540.76004343105,0.0,1.0,0.0,0.0,0.01,1,100,0,0,0.0,0.01,0.0,1.0,0.0,0.0,6014,60,74,60.14,1.399999999999999,60.14,2.1958351135253905e-05,100,1.9599999999999973,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000717,critical,United States,camera-vlan-02,10.89.2.207
8.2,1,85.87,311.4759503635108,0.0,0.04,0.0,0.09,0.22,22,4,0,0,0.02,0.17,0.02,0.24,0.05,0.62,73501,60,2866,735.01,749.6465226957965,735.01,0.00342698097229,100,561969.9089898994,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0000718,critical,Brazil,smart-home-hub-03,10.89.2.208
20.0,6,64.0,14210.753853972556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,9.530067443847656e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0000719,critical,India,iot-dmz-api-04,10.89.2.209
20.0,6,64.0,16468.917857703786,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,6.072998046875e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000720,critical,China,edge-gateway-01,10.89.2.210
32.0,6,209.8,585.3061680156294,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,750,66,156,75.0,28.46049894151541,75.0,0.0017086029052734,10,810.0,DictionaryBruteForce,BruteForce,1,ciciot2023-0000721,high,China,iot-dmz-api-04,10.159.2.211
7.92,17,63.36,13161.491150997866,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.99,0.0,6279,60,339,62.79,27.900000000000027,62.79,8.192062377929688e-05,100,778.4100000000014,DoS-UDP_Flood,DoS,1,ciciot2023-0000722,critical,Netherlands,camera-vlan-02,10.77.2.212
8.0,17,64.0,27846.92603903864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.5910606384277345e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0000723,critical,Turkey,smart-home-hub-03,10.77.2.213
8.0,17,80.7,81.13134626878951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1564,67,481,156.4,137.91076019577943,156.4,0.0133262872695922,10,19019.37777777778,Recon-HostDiscovery,Recon,1,ciciot2023-0000724,medium,United States,camera-vlan-02,10.93.2.214
30.84,6,64.59,3392.132505175984,0.0,0.53,0.43,0.0,0.46,46,53,0,43,0.0,0.03,0.01,0.99,0.01,0.0,9682,60,1514,96.82,203.5979589506951,96.82,0.0002948117256164,100,41452.12888888893,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0000725,critical,China,camera-vlan-02,10.89.2.215
20.0,6,64.0,10160.62015503876,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,9.843111038208008e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000726,critical,Russia,smart-home-hub-03,10.89.2.216
0.0,47,64.0,1958.9756523607357,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.0005118107795715,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0000727,critical,Indonesia,edge-gateway-01,10.112.2.217
20.0,6,64.0,7708.842287121616,0.0,0.0,1.0,0.0,1.0,100,0,0,100,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0001297211647033,100,0.0,DoS-HTTP_Flood,DoS,1,ciciot2023-0000728,critical,Russia,iot-dmz-api-04,10.77.2.218
1.12,1,63.22,2417.9122374155463,0.01,0.01,0.0,0.0,0.03,3,1,1,0,0.03,0.0,0.01,0.03,0.01,0.95,88870,60,1514,888.7,595.1592860382638,888.7,0.000413589477539,100,354214.5757575759,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0000729,critical,India,camera-vlan-02,10.89.2.219
20.0,6,64.0,80908.64197530864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.2359619140625e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0000730,critical,China,smart-home-hub-03,10.89.2.220
8.0,17,59.6,694.9274305785672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3229,94,851,322.9,300.9342674627357,322.9,0.0017699003219604,10,90561.43333333332,DNS_Spoofing,Spoofing,1,ciciot2023-0000731,high,China,iot-dmz-api-04,10.67.2.221
23.28,6,64.0,5030.166820574937,0.0,0.82,0.18,0.0,0.82,82,82,0,18,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0001988005638122,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0000732,critical,Russia,iot-dmz-api-04,10.77.2.222
34.44,6,63.47,2569.913239547081,0.04,0.22,0.01,0.17,0.98,98,22,4,1,0.96,0.04,0.0,1.0,0.0,0.0,81180,60,2962,811.8,769.644585428098,811.8,0.0003907489776611,100,592352.7878787889,DoS-HTTP_Flood,DoS,1,ciciot2023-0000733,critical,Germany,edge-gateway-01,10.77.2.223
30.8,6,117.15,1034.8206465556589,0.01,0.01,0.0,0.38,0.94,94,1,1,0,0.0,0.94,0.0,0.95,0.05,0.0,98723,66,2962,987.23,1151.1197609898863,987.23,0.000966351032257,100,1325076.704141413,DoS-HTTP_Flood,DoS,1,ciciot2023-0000734,critical,Netherlands,camera-vlan-02,10.77.2.224
22.4,6,100.0,166.25920126845705,0.0,0.0,0.0,0.4,0.6,6,0,0,0,0.0,0.6,0.0,0.6,0.4,0.0,2238,60,636,223.8,213.1294859417105,223.8,0.006190800666809,10,45424.177777777775,BenignTraffic,Benign,0,ciciot2023-0000735,low,United States,camera-vlan-02,10.37.2.225
10.4,6,67.63,814.2334937480952,0.0,0.01,0.0,0.01,0.51,51,1,0,0,0.0,0.01,0.0,0.51,0.0,0.0,90311,60,1514,903.11,594.0228695900183,903.11,0.0012342691421508,100,352863.1695959599,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0000736,critical,Russia,edge-gateway-01,10.89.2.226
8.0,17,64.0,25927.576188415653,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.856897354125977e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0000737,critical,Germany,edge-gateway-01,10.77.2.227
43.2,6,110.2,21732.145077720208,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.9,0.1,0.0,1.0,0.0,0.0,7752,66,1462,775.2,723.9988950267812,775.2,5.1808357238769534e-05,10,524174.4000000001,BenignTraffic,Benign,0,ciciot2023-0000738,low,Spain,edge-gateway-01,10.37.2.228
26.4,6,65.8,64.4437786453652,0.1,0.2,0.0,0.1,0.6,6,2,1,0,0.3,0.4,0.1,0.7,0.3,0.0,818,66,156,81.8,27.68794362574119,81.8,0.0161684989929199,10,766.6222222222223,VulnerabilityScan,Recon,1,ciciot2023-0000739,medium,Vietnam,edge-gateway-01,10.93.2.229
8.0,17,83.1,288.01098674723613,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1048,46,230,104.8,68.97471356309579,104.8,0.0040189981460571,10,4757.511111111111,DNS_Spoofing,Spoofing,1,ciciot2023-0000740,high,China,edge-gateway-01,10.67.2.230
32.0,6,173.8,667.4258071702496,0.0,0.0,0.0,0.6,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,17796,66,2922,1779.6,1474.8320582357842,1779.6,0.0018312931060791,10,2175129.6,BenignTraffic,Benign,0,ciciot2023-0000741,low,France,iot-dmz-api-04,10.37.2.231
10.4,17,63.6,233.90051304929736,0.0,0.0,0.0,0.0,0.1,1,0,0,0,0.0,0.1,0.0,0.1,0.9,0.0,636,60,90,63.6,9.465727652959387,63.6,0.004903507232666,10,89.60000000000002,BenignTraffic,Benign,0,ciciot2023-0000742,low,Spain,edge-gateway-01,10.37.2.232
29.56,6,116.01,514.0651714835845,0.01,0.0,0.0,0.12,0.93,93,0,1,0,0.0,0.9,0.0,0.93,0.05,0.01,98987,60,4410,989.87,986.6591590111578,989.87,0.0019469594955444,100,973496.2960606052,DDoS-SlowLoris,DDoS,1,ciciot2023-0000743,critical,Brazil,iot-dmz-api-04,10.89.2.233
20.0,6,64.0,70127.13593044641,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.4269351959228516e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0000744,critical,India,edge-gateway-01,10.89.2.234
4.0,17,64.0,1739.6749026325504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.5,0.0,92105,60,1514,921.05,585.3747030144821,921.05,0.0005748295783996,100,342663.54292929306,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0000745,critical,China,camera-vlan-02,10.89.2.235
0.0,47,63.36,4023.3517827509136,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57282,60,578,572.82,51.80000000000004,572.82,0.0002485585212707,100,2683.2400000000043,Mirai-greip_flood,Mirai,1,ciciot2023-0000746,critical,Brazil,iot-dmz-api-04,10.112.2.236
8.0,17,64.0,5961.628882097932,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.0001684498786926,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0000747,critical,Indonesia,edge-gateway-01,10.112.2.237
0.0,47,64.0,5573.52964626465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57800,578,578,578.0,0.0,578.0,0.000179419517517,100,0.0,Mirai-greip_flood,Mirai,1,ciciot2023-0000748,critical,Japan,camera-vlan-02,10.112.2.238
32.56,6,65.28,1009.8653369705754,0.02,0.05,0.07,0.28,0.89,89,5,2,7,0.96,0.02,0.0,0.98,0.02,0.0,114046,60,4410,1140.46,1076.9359304916138,1140.46,0.0009902310371398,100,1159790.9983838382,DoS-HTTP_Flood,DoS,1,ciciot2023-0000749,critical,Germany,edge-gateway-01,10.77.2.239
20.8,6,118.8,21.017938116329915,0.1,0.1,0.0,0.0,0.5,5,1,1,0,0.0,0.1,0.1,0.5,0.5,0.0,815,60,214,81.5,47.09623716981597,81.5,0.0520482063293457,10,2218.055555555556,Recon-HostDiscovery,Recon,1,ciciot2023-0000750,medium,India,iot-dmz-api-04,10.93.2.240
31.88,6,65.37,623.0342569733484,0.05,0.4,0.19,0.16,0.42,42,40,5,19,0.95,0.0,0.03,0.95,0.04,0.0,18680,60,1514,186.8,305.73554294884025,186.8,0.0016050481796264,100,93474.22222222216,DoS-HTTP_Flood,DoS,1,ciciot2023-0000751,critical,Turkey,smart-home-hub-03,10.77.2.241
0.08,47,64.64,6918.553708102401,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.01,0.01,58728,122,592,587.28,46.99840530284088,587.28,0.0001454997062683,100,2208.8501010101018,Mirai-greeth_flood,Mirai,1,ciciot2023-0000752,critical,Japan,camera-vlan-02,10.112.2.242
20.0,6,64.0,56276.72078357708,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.7769336700439453e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0000753,critical,Germany,edge-gateway-01,10.77.2.243
27.2,6,83.1,271.5023465061333,0.0,0.0,0.0,0.3,0.8,8,0,0,0,0.0,0.0,0.0,0.8,0.2,0.0,2115,66,791,211.5,225.997173040333,211.5,0.0041892051696777,10,51074.72222222222,Recon-OSScan,Recon,1,ciciot2023-0000754,medium,India,iot-dmz-api-04,10.93.2.244
20.0,6,64.0,23088.759220521853,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,4.437923431396484e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0000755,critical,China,iot-dmz-api-04,10.89.2.245
0.0,1,64.0,14603.105633312443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,6.847858428955079e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0000756,critical,Russia,edge-gateway-01,10.89.2.246
20.0,6,64.0,36311.17652151329,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.753973007202149e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0000757,critical,United States,camera-vlan-02,10.89.2.247
